jday	Time	u_ref	T_ref	d_ref	precip	q_par	T_canopy	d_canopy	p_atm	CO2_atm	T0	Tsurf	Troot	Zw	lai	A	Ec
347	22	0.85	16.3	1.854582790233997	0	0.022	19.083333333333332	2.2113715988854734	77.449262658755	399	18.683333333333334	18.683333333333334	18.683333333333334	10	1	-999	-999
347	22.5	0.85	17.5	2.000841180751514	0	0.033	18.105555555555554	2.078881702201796	77.449262658755	399	18.255000000000003	18.255000000000003	18.255000000000003	10	1	-999	-999
347	23	0.85	20	2.338190749234421	0	0	19.06222222222222	2.2053082886376156	77.449262658755	399	18.36	18.36	18.36	10	1	-999	-999
347	23.5	0.85	20.3	2.3836564281155757	0	0	19.51875	2.270656070228363	77.449262658755	399	18.778333333333332	18.778333333333332	18.778333333333332	10	1	-999	-999
348	0	0.85	15.6	1.773285750027631	0	0	20.565	2.424799949846179	77.449262658755	399	19.043333333333333	19.043333333333333	19.043333333333333	10	1	-999	-999
348	0.5	0.85	15.1	1.7176176788260706	0	0	17.905	2.054198758999476	77.449262658755	399	18.086666666666666	18.086666666666666	18.086666666666666	10	1	-999	-999
348	1	0.85	15	1.7066014501539923	0	0	17.878888888888888	2.050850274911488	77.449262658755	399	18.176666666666666	18.176666666666666	18.176666666666666	10	1	-999	-999
348	1.5	0.85	15.2	1.7288695846981297	0	0.022	19.5125	2.272148846892941	77.449262658755	399	18.696666666666665	18.696666666666665	18.696666666666665	10	1	-999	-999
348	2	0.85	22.3	2.694097225675448	0	0.011	17.84111111111111	2.0421915911331916	77.449262658755	399	18.02	18.02	18.02	10	1	-999	-999
348	2.5	0.85	22.3	2.695717735284877	0	0	18.81111111111111	2.172487420149567	77.449262658755	399	18.46666666666667	18.46666666666667	18.46666666666667	10	1	-999	-999
348	3	0.85	23.6	2.9173597909895923	0	0	18.06222222222222	2.0728228175898327	77.449262658755	399	18.1	18.1	18.1	10	1	-999	-999
348	3.5	0.85	22.8	2.7799463020608677	0	0	18.551111111111112	2.138210592262987	77.449262658755	399	18.416666666666668	18.416666666666668	18.416666666666668	10	1	-999	-999
348	4	0.85	22.5	2.729519053559848	0	0	20.63	2.4336913060544045	77.449262658755	399	18.961666666666666	18.961666666666666	18.961666666666666	10	1	-999	-999
348	4.5	0.85	23	2.813264792915027	0	0	17.65222222222222	2.019793388103445	77.449262658755	399	17.988333333333333	17.988333333333333	17.988333333333333	10	1	-999	-999
348	5	0.85	23.3	2.8653289072381565	0	0.011	18.095555555555556	2.0775967827135977	77.449262658755	399	18.088333333333335	18.088333333333335	18.088333333333335	10	1	-999	-999
348	5.5	0.85	23.6	2.9176519944942987	0	118.1	18.666666666666668	2.1534618685834794	77.449262658755	399	18.29	18.29	18.29	10	1	-999	-999
348	6	0.85	22.4	2.712979637107151	0	118.1	19.46	2.26323795410659	77.449262658755	399	18.376666666666665	18.376666666666665	18.376666666666665	10	1	-999	-999
348	6.5	0.85	21.1	2.5038040605720613	0	117.8	17.38888888888889	1.9853948399197008	77.449262658755	399	17.675	17.675	17.675	10	1	-999	-999
348	7	0.85	21.4	2.5510698848603997	0	117.6	18.293333333333333	2.1028253365003695	77.449262658755	399	17.85	17.85	17.85	10	1	-999	-999
348	7.5	0.85	20.8	2.4587884823140054	0	127.3	17.384444444444444	1.9857207684964822	77.449262658755	399	17.668333333333333	17.668333333333333	17.668333333333333	10	1	-999	-999
348	8	0.85	21.1	2.5040550433367534	0	148	17.837777777777777	2.0428921762369807	77.449262658755	399	18.148333333333333	18.148333333333333	18.148333333333333	10	1	-999	-999
348	8.5	0.85	21.2	2.5187154514503898	0	167.2	18.023333333333333	2.0661685984806724	77.449262658755	399	18.453333333333333	18.453333333333333	18.453333333333333	10	1	-999	-999
348	9	0.85	19.7	2.2916515778312183	0	170.2	18.56222222222222	2.133902683186804	77.449262658755	399	18.785	18.785	18.785	10	1	-999	-999
348	9.5	0.85	19.9	2.320953719440279	0	218.1	20.994444444444444	2.4839455342089307	77.449262658755	399	19.686666666666667	19.686666666666667	19.686666666666667	10	1	-999	-999
348	10	0.85	20.9	2.470243826523184	0	375.3	18.01222222222222	2.0623969183204762	77.449262658755	399	15.316666666666666	15.316666666666666	15.316666666666666	10	1	-999	-999
348	10.5	0.85	21.2	2.5169477546226227	0	454.8	18.585555555555555	2.138888630662533	77.449262658755	399	14.956666666666667	14.956666666666667	14.956666666666667	10	1	-999	-999
348	11	0.85	20.6	2.4260074778179526	0	317.07434332523496	19.508452328830792	2.266869918026313	77.449262658755	399	17.793161326077126	17.793161326077126	17.793161326077126	10	1	-999	-999
348	11.5	0.85	19.3	2.2385150214886513	0	420.6614832102848	20.721849723972344	2.4453391050173225	77.449262658755	399	17.268878581262516	17.268878581262516	17.268878581262516	10	1	-999	-999
348	12	0.85	15.1	1.7177898193030026	0	386.01755665189035	21.009177935537377	2.492863531939733	77.449262658755	399	18.197834419344925	18.197834419344925	18.197834419344925	10	1	-999	-999
348	12.5	0.85	15.1	1.7177898193030026	0	372.37347999457637	20.547497403049878	2.4228739755929993	77.449262658755	399	18.180687605371357	18.180687605371357	18.180687605371357	10	1	-999	-999
348	13	0.85	20.5	2.4123028776004793	0	352.47097006423155	20.33464472463744	2.3877198430745206	77.449262658755	399	17.935882441149104	17.935882441149104	17.935882441149104	10	1	-999	-999
348	13.5	0.85	13.2	1.5180390124474334	0	326.3964922783369	20.49693435383059	2.415130058574197	77.449262658755	399	17.95709966714323	17.95709966714323	17.95709966714323	10	1	-999	-999
348	14	0.85	16	1.8186975086279142	0	252.2041325143849	21.29269615111094	2.5353244969645656	77.449262658755	399	18.52817127486861	18.52817127486861	18.52817127486861	10	1	-999	-999
348	14.5	0.85	15.9	1.8067519051879934	0	232.17591460530528	21.122875239456025	2.508656778801599	77.449262658755	399	18.451581499935873	18.451581499935873	18.451581499935873	10	1	-999	-999
348	15	0.85	14.4	1.6399883518821268	0	269.40011731617653	20.301282074836777	2.3845008579529994	77.449262658755	399	17.942351839049067	17.942351839049067	17.942351839049067	10	1	-999	-999
348	15.5	0.85	14.9	1.6941179004543914	0	152.71241987687787	20.48423399237575	2.4117828388595295	77.449262658755	399	18.710782796915826	18.710782796915826	18.710782796915826	10	1	-999	-999
348	16	0.85	16.4	1.8653107664728479	0	129.89609514954182	20.506152786657175	2.4147622632846093	77.449262658755	399	18.76619128615515	18.76619128615515	18.76619128615515	10	1	-999	-999
348	16.5	0.85	15.9	1.8067519051879934	0	102.46997339082047	20.832735266844043	2.464197710473325	77.449262658755	399	19.85594709738064	19.85594709738064	19.85594709738064	10	1	-999	-999
348	17	0.85	15.4	1.751217619666894	0	105.39308908087469	20.182548836398585	2.368673564530202	77.449262658755	399	19.635235890442267	19.635235890442267	19.635235890442267	10	1	-999	-999
348	17.5	0.85	15.3	1.739837716631924	0	109.80941698323119	20.466479111643334	2.4105318586228033	77.449262658755	399	19.667333360009685	19.667333360009685	19.667333360009685	10	1	-999	-999
348	18	0.85	15.6	1.773819015589989	0	107.08088695763504	21.140916442074857	2.512993563557451	77.449262658755	399	20.03029914730756	20.03029914730756	20.03029914730756	10	1	-999	-999
348	18.5	0.85	15	1.7067724865791432	0	100.7828490859417	20.298782840033	2.3859182593817843	77.449262658755	399	19.525733974176145	19.525733974176145	19.525733974176145	10	1	-999	-999
348	19	0.85	14.9	1.6958172864514367	0	102.19178461398374	20.543771373565225	2.4223798835636114	77.449262658755	399	19.734642829619325	19.734642829619325	19.734642829619325	10	1	-999	-999
348	19.5	0.85	15.4	1.751217619666894	0	28.918084886930437	21.394868929146053	2.5525846364148057	77.449262658755	399	20.389100954573415	20.389100954573415	20.389100954573415	10	1	-999	-999
348	20	0.85	16.1	1.8316305688446286	0	33.79181397792231	21.542046586410244	2.5756902685801104	77.449262658755	399	20.126723383099492	20.126723383099492	20.126723383099492	10	1	-999	-999
348	20.5	0.85	15.5	1.7624864952650006	0	26.46043949491667	20.508938662878144	2.416977492598964	77.449262658755	399	19.441326348219363	19.441326348219363	19.441326348219363	10	1	-999	-999
348	21	0.85	14.9	1.6958172864514367	0	23.084686791794162	20.289306014535992	2.3845504898867196	77.449262658755	399	18.961603334678326	18.961603334678326	18.961603334678326	10	1	-999	-999
348	21.5	0.85	17.2	1.9644419977548018	0	22.224635811400553	18.869542220479016	2.1824328752748388	77.449262658755	399	17.49577935715175	17.49577935715175	17.49577935715175	10	1	-999	-999
348	22	0.85	18.9	2.1860008261378563	0	24.384474733483625	18.575017606232265	2.1419091025350085	77.449262658755	399	17.93573698302304	17.93573698302304	17.93573698302304	10	1	-999	-999
348	22.5	0.85	20.9	2.4727229953575107	0	43.88401963268681	17.766090716288343	2.0330054316631383	77.449262658755	399	17.635697446704455	17.635697446704455	17.635697446704455	10	1	-999	-999
348	23	0.85	19.7	2.2932629852691706	0	29.919194983669815	18.3639232509745	2.109012465251068	77.449262658755	399	17.872170942467495	17.872170942467495	17.872170942467495	10	1	-999	-999
348	23.5	0.85	21	2.485975836177111	0	34.10573593808935	17.474203239522236	1.9937203040826295	77.449262658755	399	17.08768215051052	17.08768215051052	17.08768215051052	10	1	-999	-999
